sessions_7d,session_change_7d,listening_minutes_7d,listening_change_7d,skip_rate,save_rate,share_rate,playlist_rate,search_rate,discovery_rate,unique_artists_7d,unique_genres_7d,days_active_14d,avg_session_minutes,subscription_age_days,support_tickets_30d,night_listening_share,completion_rate,avg_daily_sessions,weekend_usage_share,session_gap_hours,artist_concentration,genre_concentration,notification_open_rate,recommendation_click_rate,offline_downloads_30d,playlists_created_30d,social_interactions_30d,device_switch_rate,ad_skip_rate,notification_fatigue,content_diversity,churn,ltv,next_action
1,0.1434625863056541,18.462072890402872,-0.220492830866287,0.3410587730923052,0.3635394410811744,0.0651405808690001,0.112337569701385,0.245553389424549,0.235170540710348,6,2,12,18.462072890402872,158,0,0.3085283787212979,0.6107907326089739,0.0833333333333333,0.1780999156174421,9.310324497386112,0.7966327292731351,0.6293367440427458,0.1693933772081051,0.4963008264788937,1,0,0,0.1321875231756299,0.2737383719349294,0.1929643274880027,0.275875145836129,0,1283.7514297873297,SAVE
5,0.0984840496096374,4.210654575471516,-0.320882761443801,0.5411909413812791,0.2324329459453902,0.1236190397397698,0.0551237303386024,0.2603522434147838,0.3803478100740052,6,1,8,1.0,91,0,0.1753465653148393,0.3995899547642612,0.625,0.2373648039322161,7.02435336159084,0.606462895268283,0.3838769724896058,0.3726303224233974,0.2371586424801188,1,0,2,0.2047622472996502,0.1243379399726956,0.19667226086155,0.3401669038345928,0,789.1314069540707,SAVE
12,-0.0107449401547824,112.2407803788646,0.2680952288766856,0.1786032902336203,0.2651133985483442,0.1254754486686161,0.2423646561196308,0.4024570739207284,0.2967059926252091,13,4,14,9.353398364905384,240,0,0.1403969390454467,0.7797245141596789,0.8571428571428571,0.6549293743191026,10.59226621660988,0.1019882121605938,0.3163380850753407,0.3374634696130777,0.3495873129776595,8,3,3,0.0640170697642024,0.3167606649798153,0.4813268442591651,0.4032995265469321,0,2054.8071077907302,SAVE
4,-0.2175596536422641,11.331606451576194,-0.4206218373396748,0.273065047839066,0.2225095272025803,0.0311386604089397,0.2437149375301588,0.1214778100798645,0.0778412525008532,2,4,6,2.8329016128940485,72,0,0.3315560672506267,0.6532586370875977,0.6666666666666666,0.2345176175669264,5.963197318931201,0.469823961070519,0.3781765293970389,0.1770955383645001,0.3636253186164037,2,0,2,0.1882157622630177,0.2725751935691596,0.2201862718884731,0.1703432896491087,0,749.7509713028057,SAVE
10,0.044909180482375,24.776964316287494,0.3000543633667005,0.4212499600615365,0.1628624686399366,0.0157293441951193,0.0734712219739464,0.2153572476104095,0.5347901293713553,7,7,10,2.477696431628749,56,0,0.1292642254027,0.5463881998343264,1.0,0.1461667275612756,27.659679626114823,0.4571756217827372,0.5008649133751988,0.4269060988130367,0.5714324486611173,1,1,1,0.0789488879486479,0.1482126007509537,0.5917447443349939,0.5939562867826017,0,1187.480847638696,PLAY
4,-0.4922288753503053,10.08234555278944,-0.2742910980578618,0.3494228706557716,0.130882945938795,0.0099303909739664,0.0245591388431334,0.3574749431224392,0.3340524665141146,3,4,7,2.5205863881973603,194,0,0.2499775032885639,0.5574540779274637,0.5714285714285714,0.688043969764247,6.445865912622125,0.6160370133881128,0.1837364556696803,0.4510573607625283,0.3879279210660319,1,0,0,0.0967376214156111,0.2650750685632353,0.3043307061238836,0.2636140011302586,0,670.4685998843754,SEARCH
6,-0.2742865637478141,53.46783302041703,0.083547470608355,0.0960587340017178,0.1770047925757734,0.2249977163502814,0.0561859827387473,0.1079215466958558,0.1237875137276895,4,2,7,8.911305503402838,119,0,0.4849157759221866,0.8666864322708281,0.8571428571428571,0.6221778497084635,8.633291081138443,0.4817765229183681,0.4379039933757206,0.1931483824888984,0.2845505290014362,0,0,2,0.1030625728302199,0.080751840939186,0.1144977636596168,0.1639509581980098,0,1119.8282540377038,SHARE
4,-0.0319071712378216,30.032988257974672,-0.0956664885958519,0.3285779098699978,0.1334896296629772,0.0592612702999769,0.1715039194949556,0.138283346077954,0.2243360541785312,5,1,5,7.508247064493668,9,1,0.2444128813092528,0.5995058954371796,0.8,0.6419901784562816,12.831920203667808,0.3865381649786339,0.2811504443603427,0.4142906187475758,0.159947036554371,0,0,0,0.1180977127663783,0.3351077697988159,0.1016743041337218,0.2251872227218069,0,777.2342411578704,CREATE_PLAYLIST
7,-0.4755893279816339,28.064568527291573,0.0433795330184371,0.3910362622648124,0.0270409606536111,0.099569529691427,0.1646979304137368,0.2663874577787417,0.282983470058228,1,1,1,4.009224075327368,467,1,0.0772385102174457,0.5292737310997928,7.0,0.4469260239142963,32.47241848799049,0.6055737957885035,0.1251718592903397,0.3318226124646737,0.2977856760336017,0,0,0,0.130713211688522,0.2090153082482933,0.2073902329777912,0.1802207748686161,0,444.1153028343122,CREATE_PLAYLIST
16,0.0564400985248686,81.30699627823378,0.2321843766874771,0.0744224588220441,0.5132033224989002,0.1613354195687754,0.1175395328813428,0.3529513902070213,0.6827588470378696,15,7,12,5.081687267389611,353,0,0.1771284899596265,0.8852445019839076,1.3333333333333333,0.3606031542721142,30.556092033434044,0.082574187146775,0.4101002915083555,0.2815401328044778,0.6253658777948803,7,0,8,0.2251768572824548,0.4910004525685186,0.1048378729196347,0.7736898469414755,0,1904.0083623101743,SAVE
7,-0.0936687463745257,40.42521508013189,-0.0460966065218128,0.3769413283505937,0.0703968683678475,0.0071842116467539,0.135174770922898,0.1980076136816856,0.4260714555348832,3,2,9,5.775030725733127,16,0,0.0638423199761927,0.5828569206723222,0.7777777777777778,0.6785603432214492,6.589494508742247,0.6326309794914111,0.1375690247442055,0.2894080125933922,0.4640287003037454,3,2,1,0.1333860277801724,0.4036496786139354,0.4131441510063335,0.3264642963746252,0,1036.4928570832433,PLAY
11,0.0675056444270356,20.50118739001054,0.1719494327966415,0.2916579573906444,0.4423199150187918,0.1227603361034572,0.1210601057631866,0.2252397511217326,0.2352054093419586,7,7,13,1.8637443081827765,402,0,0.335369796518115,0.6571411545499406,0.8461538461538461,0.1833959442556762,8.022018591764489,0.4394309912114106,0.3664039747460043,0.1044548740975197,0.3062813180386153,8,5,4,0.2631176151830597,0.3036400780295998,0.3134267416267833,0.399285689841539,0,1336.14784639316,SAVE
13,-0.0648411978258209,38.88497079102094,0.3764779189500898,0.3921428905188722,0.3137722345408506,0.2912272140135533,0.2279227770858698,0.4558894041507543,0.4194011238592531,8,7,11,2.991151599309303,68,0,0.1525265277203418,0.5515061655983029,1.181818181818182,0.3157101986921593,8.722997059115823,0.2683058197058633,0.0559256422844959,0.3914069146612744,0.6389900033345384,5,2,4,0.3026859989933288,0.5769395032074005,0.2495210980374288,0.5172870619858164,0,1407.9443215656695,SAVE
5,-0.2568882277578784,12.609649608022936,-0.385309710155256,0.120497841736079,0.1237111822975351,0.0867709512871356,0.0452747232656415,0.35936182719182,0.0955897574043457,3,5,8,2.5219299216045874,211,0,0.3478483884312355,0.8160340700967217,0.625,0.4777271387766074,13.345759058809492,0.5399305845522122,0.416530873593287,0.1406406305323738,0.0921981754060886,1,0,3,0.1273479832030652,0.3521228777611861,0.0770541464022421,0.2321031607874049,0,592.1477759112106,SAVE
2,-0.3176102670309562,8.682639779813094,-0.4508069021529335,0.5860467959307055,0.0503575423261495,0.0941463824890454,0.053125163224778,0.3005540459563384,0.5800259124546069,4,3,5,4.341319889906547,23,3,0.2471542778289766,0.38813857859494,0.4,0.4196066533732792,16.88261367417863,0.5217923901672429,0.2244565149467379,0.1454875044361029,0.4383566143817707,0,0,0,0.1036518199045821,0.3756562508757184,0.623930472429817,0.5315377428293365,0,691.3320167338491,SKIP
4,-0.2265157059630297,40.17931562160485,-0.319497296564145,0.0592758631404478,0.3250734093913351,0.0189237137858404,0.1591324375423998,0.1430033621810425,0.3559457693042493,1,3,9,10.044828905401213,304,0,0.2030446464051979,0.8925837357375086,0.4444444444444444,0.3210272447129103,16.116051167413918,0.2921794390885966,0.2211619672628978,0.3247377956303909,0.5549246357371277,1,0,1,0.0857010155353457,0.0500967980743572,0.1118645992808362,0.2853815627281543,0,1142.8097759711918,SAVE
4,-0.0741054452784598,111.65329571732192,-0.240982841528377,0.0773158886946292,0.255752718097891,0.0768349445850948,0.1311604654927363,0.1332708984966895,0.2522105952415459,3,1,6,27.91332392933048,123,1,0.4071788553742959,0.8575683781974265,0.6666666666666666,0.3358334088076026,13.75537787682748,0.4793014431260079,0.1568498382373445,0.0822496187726968,0.5200586327312747,0,0,0,0.5919729859983932,0.0813507347381634,0.2772790781597327,0.1846280193970738,0,1505.5917158059185,SAVE
5,0.3294582922816642,104.10108472206164,0.2253186190588405,0.2207375823825587,0.1314607485339611,0.0828598370623976,0.1272482879333364,0.1752614398126889,0.2334826316719881,6,6,9,20.820216944412326,374,1,0.0692860553258557,0.7367154993488129,0.5555555555555556,0.2482501942506269,11.401069681930377,0.5067031030770774,0.5045176580460377,0.3283779481686795,0.6015219713144264,3,1,4,0.3047278969353376,0.2187693693694573,0.3653801719845334,0.4063804699230701,0,1684.8572021896432,SKIP
4,-0.2159523362014168,9.51064269720055,-0.2847895251713139,0.3324832899022354,0.1715137752422947,0.1163716926668014,0.0613301661247494,0.1690996501491303,0.1131294298054331,4,4,10,2.3776606743001376,97,0,0.085665950312468,0.5523043036677906,0.4,0.8219047108298418,8.169778989210542,0.3228256287454511,0.143613226120932,0.2976133490975303,0.5413187686546598,1,2,2,0.1010059634161234,0.1010842329663729,0.237207345756867,0.206019116662446,0,896.6427746376357,PLAY
9,-0.10560726206627,68.28895916855002,0.0085950901595017,0.2884666976925576,0.0232134850400596,0.1442311719889632,0.2253597361787678,0.1959831252034465,0.3793196944202485,8,2,8,7.5876621298388915,82,0,0.2460920192071786,0.6609436574052658,1.125,0.2801667958264034,13.73653756668493,0.7138506398445258,0.4195091111273746,0.4650264863062979,0.4015470712880803,1,2,3,0.2686405053917041,0.4258687669991769,0.2349504660867321,0.4224855777146242,0,1257.7610233474445,CREATE_PLAYLIST
8,-0.1792590491203122,20.792529476985926,0.0663292782313851,0.3084780697107754,0.3167401123090111,0.034320837963264,0.154676719267913,0.3207474904984594,0.2953877564215231,1,4,10,2.599066184623241,74,0,0.2660598778960765,0.6375183560964942,0.8,0.314743425936955,21.82664434832835,0.4296508175937162,0.3806541527690036,0.4364937744873772,0.2330144977384642,3,2,1,0.1705041362271735,0.2206538028534749,0.5388154494330476,0.3208603957717346,0,1066.6932944923892,SAVE
15,0.12659361655668,40.099216794909495,0.4066861944157934,0.0955031495263611,0.157546193453437,0.0215073129205858,0.034356172634416,0.093268851615087,0.4010843984175054,15,4,12,2.673281119660633,10,0,0.1582845306031982,0.8100964218766973,1.25,0.3774617012878858,19.02081669767502,0.3585145734427379,0.2980460580918364,0.5838307437219835,0.4684689281199205,5,1,3,0.1429999334192312,0.5727429699772819,0.4706882194269577,0.5447580031570863,0,1453.3666807707943,PLAY
1,0.14413550763405,30.8258029723573,-0.2865855764773891,0.1114282438286626,0.3061751371998405,0.0653500744779684,0.124336140382598,0.2795855140874623,0.4296527707639536,5,2,6,30.8258029723573,97,0,0.8046526377173201,0.831500197719516,0.1666666666666666,0.2029065550048333,18.584202532736203,0.3240348323462585,0.2205411339940747,0.321013277194935,0.1801393426638308,1,0,1,0.1843802365771397,0.3971328737210147,0.2230016573103245,0.4191776203659932,0,847.4981995627953,SAVE
1,-0.0995025074715349,74.7435625431762,-0.1738875411738055,0.3709386932070166,0.4711629814513527,0.067571953775456,0.0167056837878559,0.1668482519523549,0.2693932789555825,3,1,7,74.7435625431762,114,1,0.2146394282770396,0.5976018370993124,0.1428571428571428,0.5041391220687389,19.752500226153494,0.2687620475409253,0.5148484846614392,0.1381244580820787,0.4112274138582411,1,0,0,0.204475912182723,0.4234712862432045,0.0840741699476637,0.2490189541627687,0,1191.8384580858942,SAVE
5,0.0430011578826034,24.21405002754678,0.1562754044429619,0.0137659050938804,0.1587253452892454,0.0100279806009813,0.1103028293234769,0.2607964600737871,0.4453222378697826,5,6,8,4.842810005509356,31,0,0.0153291488963518,0.9415659682702238,0.625,0.5172902855193863,12.634359371554234,0.1084346025084267,0.4087066456184791,0.2360975424467508,0.4070098788914736,2,7,6,0.0587246700695961,0.2729382644637768,0.1986707075367564,0.450560439003702,0,1118.8838430237502,CREATE_PLAYLIST
18,0.0338948092344873,52.96953481696151,0.2785864245098632,0.3941987285072806,0.3195734840195241,0.2042972569009707,0.2579770776024402,0.2767655732319976,0.5130813959764601,10,8,14,2.9427519342756394,132,0,0.1232650470208961,0.5242720550655622,1.2857142857142858,0.4831124279864089,22.330921487356267,0.0631469689893842,0.0684660077489934,0.0534434630684776,0.6289391518240716,5,3,3,0.4031811159604236,0.3722210900102161,0.439319689206078,0.6749869572016023,0,1686.224313045456,SAVE
3,-0.4759478874019203,50.94155497134206,-0.1358319170547728,0.3031619621154823,0.1943850944962295,0.0813408441469382,0.1216846599292506,0.1130102071427169,0.3028353439937475,3,3,8,16.980518323780686,733,0,0.4346845324234504,0.6451351962301349,0.375,0.4250214042606654,9.571396299237222,0.254418239204178,0.439146919634848,0.3404881333015831,0.2919682747105191,3,0,1,0.2298452292936653,0.1120216372694914,0.1420469919221769,0.3028361779533252,0,1060.031894888225,CREATE_PLAYLIST
12,0.0344648292249209,27.04544703324025,-0.4429482128689923,0.3462672217878619,0.0982305611083752,0.1393010626381922,0.0819521483399638,0.1012101280107085,0.3387492885901146,5,6,12,2.2537872527700213,56,0,0.0658891336837755,0.6257165323569965,1.0,0.4313209260215284,25.288600855864228,0.3850281075597752,0.5405527311126382,0.1488262747178756,0.1843722004304289,5,4,4,0.510657225625033,0.0991892458917048,0.6297429083650755,0.4519082087601158,0,1094.7613812105674,CREATE_PLAYLIST
7,-0.1170887869028081,73.05401621003581,-0.0825188619143552,0.3292262005508271,0.2857347997839598,0.0883615908813859,0.0971354203185801,0.1438841516808111,0.0400272545442172,4,4,10,10.436288030005116,111,0,0.0791537309739307,0.6271622889910734,0.7,0.3110761623553843,27.41511433299613,0.4756932442066582,0.2169855591265362,0.2471727180425301,0.4569933612810704,0,1,1,0.1167388649255554,0.4888427994049638,0.4834202500521043,0.18623935234158,0,1384.8535000906716,SAVE
6,-0.3569347577700287,33.21888017751685,-0.5990133922802112,0.1577468144200176,0.0830374982686076,0.0460769688087263,0.0582201870001956,0.4126645739090085,0.1518936806071149,1,2,7,5.536480029586142,125,0,0.21171923916334,0.8096001917527319,0.8571428571428571,0.5785800782567485,5.622329637406457,0.1300603791067948,0.2847471589699575,0.2104187762450129,0.5897715762870301,0,0,1,0.2902703583747118,0.0697678917312646,0.2167641513717803,0.1397170899278317,0,913.754075379845,SEARCH
7,0.1260554589595592,20.3051470066538,0.5137098405668853,0.4736238564145589,0.15298948265563,0.1887707861065271,0.0770716165080086,0.0817880609152926,0.0788530520087456,5,3,12,2.9007352866648284,18,1,0.2923104579975678,0.521340210475079,0.5833333333333334,0.4735579206037589,25.38962000870603,0.153279739669807,0.1605494621850834,0.1573128778763341,0.5105824462577568,2,2,2,0.4554781865599631,0.2502862987573687,0.0904284747918732,0.162642084934401,0,1270.6219270071326,SHARE
12,0.2543217058860336,21.593687959141324,-0.0269754767104494,0.250406621167403,0.3966202897021641,0.0748225608773743,0.2164028817736519,0.4768380554769753,0.6312383085312466,15,11,11,1.7994739965951103,55,0,0.2317020488813461,0.6863432705212098,1.0909090909090908,0.502400043298855,4.811817828151732,0.2616622726901242,0.3044227425380569,0.3099815594100359,0.3859487913576057,7,4,2,0.4847750926295978,0.1120805372330457,0.2526632250286989,0.9270712833563424,0,1401.66076548291,SAVE
7,0.3188733958118012,77.15108609386121,0.0742451093683684,0.2840189220546092,0.1835793597267359,0.0195500817251165,0.0926565663293408,0.2275999290341625,0.2582831620354437,6,6,9,11.02158372769446,514,0,0.0678675753805055,0.6909196978752823,0.7777777777777778,0.1613433237253886,11.774159813047604,0.6563443656811045,0.2695013716317735,0.2662718591654395,0.3304392110441119,3,5,3,0.2278840469443938,0.6343858825798909,0.1117581056981329,0.3914518464439842,0,1432.9863081212818,CREATE_PLAYLIST
16,-0.0386325824882957,41.092798606681015,0.3021979575200186,0.2777239610934851,0.1848644820805073,0.1343940409971706,0.0869781458203642,0.2063435137938717,0.299165187985565,10,8,13,2.5682999129175634,252,0,0.146397418062196,0.6238120252817974,1.2307692307692308,0.4420028787521023,11.948708979819374,0.2884444095831371,0.2782405863848762,0.162242381560557,0.4989432789121573,8,2,4,0.2285253174907464,0.4243241333128823,0.2003922706192424,0.5661082479302528,0,1561.2750855933327,SHARE
9,-0.1826991742851749,33.677092598624085,0.0147396181892377,0.1748780589069839,0.1357509931342223,0.0625583905381296,0.0747907289439112,0.3632638984632601,0.466173220687175,7,3,12,3.7418991776248975,51,0,0.1713039565181166,0.8050918470262948,0.75,0.2875215155133394,13.398006123284718,0.4379974310745085,0.1025265457909626,0.6419576575166799,0.3853707462437259,1,3,2,0.2680303841039685,0.179590492616051,0.1876925685814399,0.4799164308178272,0,1410.6104139897263,SAVE
1,-0.4144667588488519,21.593260827941386,-0.4106261059739146,0.1450121044142071,0.2510296861087995,0.071467397567578,0.1644448991217258,0.0508593898179015,0.3845828360181948,3,2,1,21.593260827941386,63,4,0.0612534943961101,0.7956010809601297,1.0,0.1262155164900865,21.989772152716995,0.8117126944523722,0.1478890314272214,0.3408114619241146,0.5938430439471029,0,0,0,0.0428495073857381,0.1965971826474078,0.4956365656352429,0.2889556643352195,0,730.177553669933,SAVE
1,-0.3598937613580133,4.750940238410683,-0.6355831049671242,0.3323062128258039,0.2806843008379081,0.0144525807647601,0.1506811830693936,0.1972484266589432,0.3458645626818009,1,3,1,4.750940238410683,77,0,0.059322726046408,0.6108513695242762,1.0,0.3851996848770532,17.731827889439852,0.5921093776259849,0.3711657325104371,0.3715551434925842,0.492038184471171,0,0,0,0.1278560940493693,0.4928916433334003,0.273785691776129,0.3016858124036314,1,494.7922832488264,SAVE
